GroupKey,PrimaryKey,RelationKey,RelationType,Date,Value,PrimaryKeyGroupAccountName,RelationKeyGroupAccountName,anomaly
D1,D39,D37,CHILD,2018-12,0.0,User sub-account of Outros,Outros,0
D1,D39,D37,CHILD,2019-01,23.04,User sub-account of Outros,Outros,0
D1,D39,D37,CHILD,2019-02,0.0,User sub-account of Outros,Outros,0
D1,D39,D37,CHILD,2019-03,28.87,User sub-account of Outros,Outros,0
D1,D39,D37,CHILD,2019-04,15.88,User sub-account of Outros,Outros,0
D1,D39,D37,CHILD,2019-05,94.5,User sub-account of Outros,Outros,0
D1,D39,D37,CHILD,2019-06,1.21,User sub-account of Outros,Outros,0
D1,D39,D37,CHILD,2019-07,0.0,User sub-account of Outros,Outros,0
D1,D39,D37,CHILD,2019-08,0.0,User sub-account of Outros,Outros,0
D1,D39,D37,CHILD,2019-09,124.14,User sub-account of Outros,Outros,0
D1,D39,D37,CHILD,2019-10,0.0,User sub-account of Outros,Outros,0
D1,D39,D37,CHILD,2019-11,158.69,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2016-07,18.08,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2016-08,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2016-09,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2016-10,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2016-11,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2016-12,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2017-01,233.69,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2017-02,130.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2017-03,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2017-04,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2017-05,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2017-06,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2017-07,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2017-08,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2017-09,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2017-10,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2017-11,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2017-12,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2018-01,-0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2018-02,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2018-03,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2018-04,75.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2018-05,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2018-06,3.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2018-07,585.65,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2018-08,256.02000000000004,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2018-09,65.16,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2018-10,110.4,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2018-11,48.78,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2018-12,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2019-01,-0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2019-02,47.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2019-03,25.11,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2019-04,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2019-05,3.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2019-06,110.15,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2019-07,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2019-08,75.3,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2019-09,0.0,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2019-10,130.6,User sub-account of Outros,Outros,0
D1,D40,D37,CHILD,2019-11,15.92,User sub-account of Outros,Outros,0
D1,D41,D1,CHILD,2016-01,106.66,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2016-02,111.03,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2016-03,44.47,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2016-04,95.11,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2016-05,88.14,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2016-06,88.3,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2016-07,83.55,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2016-08,88.75999999999998,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2016-09,133.35,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2016-10,83.35,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2016-11,101.14,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2016-12,99.18,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2017-01,107.99,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2017-02,110.9,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2017-03,99.49,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2017-04,0.0,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2017-05,100.33,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2017-06,-39.07,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2017-07,77.83999999999997,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2017-08,81.86999999999998,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2017-09,85.72,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2017-10,74.41,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2017-11,78.83,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2017-12,94.44,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2018-01,96.67,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2018-02,103.18,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2018-03,76.75999999999998,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2018-04,136.43,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2018-05,78.88,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2018-06,80.36999999999998,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2018-07,0.0,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2018-08,85.42999999999998,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2018-09,169.32,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2018-10,143.53,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2018-11,101.01,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2018-12,0.0,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2019-01,183.65,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2019-02,153.32999999999996,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2019-03,279.35,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2019-04,164.32,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2019-05,153.19,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2019-06,0.0,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2019-07,123.19,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2019-08,129.42,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2019-09,199.03,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2019-10,143.42,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2019-11,149.01999999999995,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D41,D1,CHILD,2019-12,173.57999999999996,Energia e fluidos,Fornecimentos e serviços externos,0
D1,D42,D41,CHILD,2016-01,106.66,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2016-02,111.03,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2016-03,44.47,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2016-04,95.11,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2016-05,88.14,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2016-06,88.3,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2016-07,83.55,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2016-08,87.32,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2016-09,115.14,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2016-10,83.35,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2016-11,101.14,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2016-12,99.18,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2017-01,107.99,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2017-02,110.9,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2017-03,99.49,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2017-04,0.0,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2017-05,100.33,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2017-06,-39.07,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2017-07,77.83999999999997,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2017-08,81.86999999999998,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2017-09,85.72,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2017-10,74.41,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2017-11,78.83,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2017-12,94.44,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2018-01,84.55,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2018-02,86.36,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2018-03,76.75999999999998,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2018-04,136.43,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2018-05,78.88,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2018-06,80.36999999999998,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2018-07,0.0,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2018-08,85.42999999999998,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2018-09,169.32,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2018-10,143.53,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2018-11,101.01,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2018-12,0.0,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2019-01,157.89,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2019-02,153.32999999999996,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2019-03,279.35,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2019-04,164.32,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2019-05,153.19,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2019-06,0.0,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2019-07,123.19,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2019-08,129.42,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2019-09,199.03,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2019-10,143.42,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2019-11,149.01999999999995,Electricidade,Energia e fluidos,0
D1,D42,D41,CHILD,2019-12,173.57999999999996,Electricidade,Energia e fluidos,0
D1,D43,D42,CHILD,2016-01,2.81,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2016-02,111.03,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2016-03,44.47,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2016-04,95.11,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2016-05,88.14,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2016-06,88.3,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2016-07,0.0,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2016-08,0.0,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2016-09,115.14,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2016-10,3.02,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2016-11,3.02,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2016-12,3.02,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2017-01,3.02,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2017-02,3.02,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2017-03,3.02,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2017-04,0.0,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2017-05,3.02,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2017-06,-3.02,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2017-07,3.02,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2017-08,3.02,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2017-09,3.02,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2017-10,3.02,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2017-11,3.02,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2017-12,3.02,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2018-01,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2018-02,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2018-03,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2018-04,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2018-05,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2018-06,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2018-07,0.0,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2018-08,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2018-09,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2018-10,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2018-11,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2018-12,0.0,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2019-01,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2019-02,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2019-03,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2019-04,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2019-05,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2019-06,0.0,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2019-07,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2019-08,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2019-09,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2019-10,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2019-11,2.85,User sub-account of Electricidade,Electricidade,0
D1,D43,D42,CHILD,2019-12,2.85,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2016-01,103.85,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2016-02,0.0,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2016-03,0.0,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2016-04,0.0,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2016-05,0.0,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2016-06,0.0,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2016-07,83.55,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2016-08,87.32,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2016-09,0.0,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2016-10,80.33,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2016-11,98.12,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2016-12,96.16,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2017-01,104.97,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2017-02,107.88,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2017-03,96.47,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2017-04,0.0,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2017-05,97.31,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2017-06,-36.05,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2017-07,74.82,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2017-08,78.85,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2017-09,82.7,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2017-10,71.39,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2017-11,75.81,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2017-12,91.42,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2018-01,81.7,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2018-02,83.51,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2018-03,73.91,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2018-04,133.58,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2018-05,76.03,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2018-06,77.52,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2018-07,0.0,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2018-08,82.58,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2018-09,166.47,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2018-10,140.68,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2018-11,98.16,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2018-12,0.0,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2019-01,155.04,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2019-02,150.48,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2019-03,276.5,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2019-04,161.47,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2019-05,150.34,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2019-06,0.0,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2019-07,120.34,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2019-08,126.57,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2019-09,196.18,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2019-10,140.57,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2019-11,146.17,User sub-account of Electricidade,Electricidade,0
D1,D44,D42,CHILD,2019-12,170.73,User sub-account of Electricidade,Electricidade,0
D1,D45,D41,CHILD,2016-08,1.44,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2016-09,18.21,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2016-10,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2016-11,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2016-12,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2017-01,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2017-02,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2017-03,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2017-04,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2017-05,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2017-06,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2017-07,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2017-08,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2017-09,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2017-10,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2017-11,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2017-12,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2018-01,12.12,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2018-02,16.82,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2018-03,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2018-04,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2018-05,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2018-06,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2018-07,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2018-08,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2018-09,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2018-10,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2018-11,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2018-12,0.0,Água,Energia e fluidos,0
D1,D45,D41,CHILD,2019-01,25.76,Água,Energia e fluidos,0
D1,D46,D45,CHILD,2018-01,9.01,User sub-account of Água,Água,0
D1,D46,D45,CHILD,2018-02,13.71,User sub-account of Água,Água,0
D1,D46,D45,CHILD,2018-03,0.0,User sub-account of Água,Água,0
D1,D46,D45,CHILD,2018-04,0.0,User sub-account of Água,Água,0
D1,D46,D45,CHILD,2018-05,0.0,User sub-account of Água,Água,0
D1,D46,D45,CHILD,2018-06,0.0,User sub-account of Água,Água,0
D1,D46,D45,CHILD,2018-07,0.0,User sub-account of Água,Água,0
D1,D46,D45,CHILD,2018-08,0.0,User sub-account of Água,Água,0
D1,D46,D45,CHILD,2018-09,0.0,User sub-account of Água,Água,0
D1,D46,D45,CHILD,2018-10,0.0,User sub-account of Água,Água,0
D1,D46,D45,CHILD,2018-11,0.0,User sub-account of Água,Água,0
D1,D46,D45,CHILD,2018-12,0.0,User sub-account of Água,Água,0
D1,D46,D45,CHILD,2019-01,20.39,User sub-account of Água,Água,0
D1,D47,D45,CHILD,2016-08,1.44,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2016-09,18.21,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2016-10,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2016-11,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2016-12,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2017-01,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2017-02,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2017-03,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2017-04,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2017-05,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2017-06,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2017-07,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2017-08,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2017-09,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2017-10,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2017-11,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2017-12,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2018-01,3.11,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2018-02,3.11,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2018-03,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2018-04,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2018-05,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2018-06,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2018-07,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2018-08,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2018-09,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2018-10,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2018-11,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2018-12,0.0,User sub-account of Água,Água,0
D1,D48,D45,CHILD,2019-01,5.37,User sub-account of Água,Água,0
D1,D49,D1,CHILD,2016-01,21.65,"Deslocações, estadas e transportes",Fornecimentos e serviços externos,0
D1,D49,D1,CHILD,2016-02,46.15,"Deslocações, estadas e transportes",Fornecimentos e serviços externos,0
D1,D49,D1,CHILD,2016-03,143.95,"Deslocações, estadas e transportes",Fornecimentos e serviços externos,0
D1,D49,D1,CHILD,2016-04,24.35,"Deslocações, estadas e transportes",Fornecimentos e serviços externos,0
D1,D49,D1,CHILD,2016-05,30.1,"Deslocações, estadas e transportes",Fornecimentos e serviços externos,0
D1,D49,D1,CHILD,2016-06,0.0,"Deslocações, estadas e transportes",Fornecimentos e serviços externos,0
D1,D49,D1,CHILD,2016-07,15.25,"Deslocações, estadas e transportes",Fornecimentos e serviços externos,0
D1,D49,D1,CHILD,2016-08,0.0,"Deslocações, estadas e transportes",Fornecimentos e serviços externos,0
D1,D49,D1,CHILD,2016-09,726.8,"Deslocações, estadas e transportes",Fornecimentos e serviços externos,0
D1,D49,D1,CHILD,2016-10,0.0,"Deslocações, estadas e transportes",Fornecimentos e serviços externos,0
D1,D49,D1,CHILD,2016-11,0.0,"Deslocações, estadas e transportes",Fornecimentos e serviços externos,0
D1,D49,D1,CHILD,2016-12,0.0,"Deslocações, estadas e transportes",Fornecimentos e serviços externos,0
D1,D49,D1,CHILD,2017-01,-0.0,"Deslocações, estadas e transportes",Fornecimentos e serviços externos,0
